lat,lon,month,proxy_cpue,total_fishing_hours,sst,chl,ssh,eke,current_speed,month_sin,month_cos,sst_chl_interaction,bathy_depth,bathy_slope,bathy_dist_to_seamount,bathy_dist_to_shelf_break
26.75,122.25,2,0.2609681487083435,2910.726944444444,17.687267,1.127578,-0.03235485,0.08413200678509272,0.29195262469692174,0.8660254037844386,0.5000000000000001,0.9223309,-97.5,0.06047634780406952,261.2416076660156,111.1949234008789
26.75,122.25,3,0.3212698698043823,3583.3066666666664,17.712898,0.6404575,-0.027003901,0.05580619500574202,0.66164724879162,1.0,6.123233995736766e-17,-3.4276173,-97.5,0.06047634780406952,261.2416076660156,111.1949234008789
26.75,122.5,1,1.0,14220.948055555558,20.561787,0.9163975,0.06115742,0.08838362356270398,0.37454090918565947,0.49999999999999994,0.8660254037844387,-0.77962273,-98.5,0.11519737541675568,269.525146484375,113.95562744140625
26.75,122.5,2,0.35802432894706726,3993.25,19.962908,0.72890586,-0.008850763,0.09912077140581362,0.3400312228496338,0.8660254037844386,0.5000000000000001,-2.7414775,-98.5,0.11519737541675568,269.525146484375,113.95562744140625
26.75,122.5,3,0.382171094417572,4262.572777777777,19.667255,0.6266727,-0.043519188,0.0,0.30990661765943495,1.0,6.123233995736766e-17,-3.9916513,-98.5,0.11519737541675568,269.525146484375,113.95562744140625
26.75,122.75,1,0.7972816228866577,8892.537777777778,22.669806,0.62226534,0.058762055,0.0,0.3139569039550345,0.49999999999999994,0.8660254037844387,-4.6705327,-110.0,0.21008619666099548,279.8153076171875,121.86305236816406
26.75,122.75,2,0.1400410532951355,1561.9580555555556,17.596975,0.6426377,0.14072648,0.12461079425243884,0.6790749207343723,0.8660254037844386,0.5000000000000001,-3.3792138,-110.0,0.21008619666099548,279.8153076171875,121.86305236816406
26.75,122.75,3,0.09062926471233368,1010.84,19.581993,1.0283717,0.123626485,0.0957597568745493,0.37729069447523644,1.0,6.123233995736766e-17,0.23792344,-110.0,0.21008619666099548,279.8153076171875,121.86305236816406
26.75,123.0,1,0.8045757412910461,8973.89361111111,18.026295,0.6097635,0.024097847,0.22163223445776586,0.286774551521842,0.49999999999999994,0.8660254037844387,-3.8727436,-121.5,0.1764809787273407,269.525146484375,134.00917053222656
26.75,123.0,2,0.251690149307251,2807.244166666667,19.757568,0.38819078,-0.0016700644,0.12708562967759904,0.5410807449931302,0.8660254037844386,0.5000000000000001,-8.119467,-121.5,0.1764809787273407,269.525146484375,134.00917053222656
26.75,123.0,3,0.12438280135393143,1387.3125,20.886547,0.7537121,0.049024113,0.11247903272767809,0.32154026350001386,1.0,6.123233995736766e-17,-2.564753,-121.5,0.1764809787273407,269.525146484375,134.00917053222656
26.75,123.25,1,0.6165577173233032,6876.820833333333,17.265017,0.553196,0.013311732,0.19370552647870698,0.47324517102438585,0.49999999999999994,0.8660254037844387,-4.4391975,-127.25,0.15735632181167603,261.2416076660156,113.98942565917969
26.75,123.25,2,0.12833327054977417,1431.3744444444444,19.412712,0.73170453,0.006206967,0.16731040007953124,0.7777326357784835,0.8660254037844386,0.5000000000000001,-2.6336112,-127.25,0.15735632181167603,261.2416076660156,113.98942565917969
26.75,123.25,3,0.09848307073116302,1098.4380555555556,23.32868,0.6710414,0.036887124,0.21304836795869353,0.4660191735669465,1.0,6.123233995736766e-17,-4.0417094,-127.25,0.15735632181167603,261.2416076660156,113.98942565917969
26.75,123.5,1,0.6823017001152039,7610.10111111111,21.100868,0.4493107,0.004540125,0.2028824690767112,0.39782282029702243,0.49999999999999994,0.8660254037844387,-7.331565,-133.0,0.14864608645439148,255.16015625,93.06584930419922
26.75,123.5,2,0.03185058385133743,355.2477777777778,19.555065,0.39386168,0.12003556,0.20975518500073964,0.5356923992138669,0.8660254037844386,0.5000000000000001,-7.9130797,-133.0,0.14864608645439148,255.16015625,93.06584930419922
26.75,123.5,3,0.24693162739276886,2754.1697222222224,20.84335,0.7112557,0.08929767,0.09521395490069734,0.6184736171205277,1.0,6.123233995736766e-17,-3.0842783,-133.0,0.14864608645439148,255.16015625,93.06584930419922
26.75,123.75,1,0.10496681928634644,1170.7549999999999,21.737833,0.87679535,-0.09284683,0.09696885976796799,0.3653296287065909,0.49999999999999994,0.8660254037844387,-1.2412685,-132.75,0.14459770917892456,251.44068908691406,74.61042022705078
26.75,123.75,2,0.010304148308932781,114.92805555555555,20.011154,0.33257544,-0.08249437,0.2886896033167584,0.6237379561029956,0.8660254037844386,0.5000000000000001,-9.56753,-132.75,0.14459770917892456,251.44068908691406,74.61042022705078
26.75,123.75,3,0.23251482844352722,2593.3708333333334,20.303223,0.67910624,0.027438754,0.20750165841260315,0.42638147746297844,1.0,6.123233995736766e-17,-3.412206,-132.75,0.14459770917892456,251.44068908691406,74.61042022705078
26.75,124.0,1,0.13070110976696014,1457.7841666666668,20.441269,0.62546414,-0.032181554,0.24365287614744469,0.47243699965260405,0.49999999999999994,0.8660254037844387,-4.165881,-132.5,0.1569177806377411,250.18858337402344,60.90966796875
26.75,124.0,3,0.15273141860961914,1703.5008333333333,21.687479,0.60470545,0.101840585,0.07127473694029444,0.3678788113006163,1.0,6.123233995736766e-17,-4.7377625,-132.5,0.1569177806377411,250.18858337402344,60.90966796875
26.75,124.25,1,0.11583541333675385,1291.9786111111111,18.842413,0.5807929,0.09727438,0.2861456407428068,0.17327423278591814,0.49999999999999994,0.8660254037844387,-4.446408,-132.75,0.2023896723985672,250.18858337402344,49.64733123779297
26.75,124.25,3,0.13395297527313232,1494.0541666666666,20.575518,0.21283549,0.059952546,0.2483235145364837,0.5575871705734311,1.0,6.123233995736766e-17,-13.825841,-132.75,0.2023896723985672,250.18858337402344,49.64733123779297
26.75,124.5,1,0.06164176017045975,687.5258333333333,20.366468,0.5427286,-0.018981598,0.20684542140772158,0.5428119449778205,0.49999999999999994,0.8660254037844387,-5.4056125,-133.0,0.449569970369339,251.44068908691406,24.823678970336914
26.75,124.5,2,0.000840313732624054,9.3725,21.300997,0.5130789,-0.023145597,0.0394785969518229,0.2571083985607943,0.8660254037844386,0.5000000000000001,-6.1733656,-133.0,0.449569970369339,251.44068908691406,24.823678970336914
26.75,124.5,3,0.22899457812309265,2554.1075,22.209259,0.46274722,0.037169207,0.32180968972977186,0.48481990078831194,1.0,6.123233995736766e-17,-7.4324656,-133.0,0.449569970369339,251.44068908691406,24.823678970336914
26.75,124.75,1,0.08626354485750198,962.1466666666666,19.338709,0.48369142,0.02175156,0.3522220585134548,0.8847939309289055,0.49999999999999994,0.8660254037844387,-6.1000404,-161.25,0.9068885445594788,255.16015625,0.0
26.75,124.75,2,0.0031807697378098965,35.47694444444444,20.8763,0.77737266,0.01103404,0.20830935130656497,0.5475495311243257,0.8660254037844386,0.5000000000000001,-2.2832565,-161.25,0.9068885445594788,255.16015625,0.0
26.75,124.75,3,0.2727309763431549,3041.924722222222,18.344372,0.7221682,0.04686486,0.18284163732992173,0.6015578161108905,1.0,6.123233995736766e-17,-2.5931904,-161.25,0.9068885445594788,255.16015625,0.0
26.75,125.0,1,0.11759244650602341,1311.5758333333333,18.059877,0.35476372,0.03712686,0.14154573191229808,0.579902663573397,0.49999999999999994,0.8660254037844387,-8.128043,-189.5,2.8632941246032715,261.2416076660156,0.0
26.75,125.0,2,0.0055458564311265945,61.856111111111105,19.82728,0.38759226,-0.028411651,0.03730194362289574,0.5931540439344939,0.8660254037844386,0.5000000000000001,-8.161403,-189.5,2.8632941246032715,261.2416076660156,0.0
26.75,125.0,3,0.13942588865756989,1555.0966666666666,21.247114,0.2905002,0.01911681,0.21951899688507714,0.43623608344815534,1.0,6.123233995736766e-17,-11.406589,-189.5,2.8632941246032715,261.2416076660156,0.0
26.75,125.25,1,0.05597379803657532,624.3077777777778,22.491493,0.39950126,0.015295297,0.18740696604642898,0.29930852839117633,0.49999999999999994,0.8660254037844387,-8.962452,-401.0,5.784939289093018,239.1517333984375,24.823678970336914
26.75,125.25,3,0.014461037702858448,161.29222222222222,21.871408,0.33672816,0.008532256,0.26475945500766007,0.9183440775465113,1.0,6.123233995736766e-17,-10.339065,-401.0,5.784939289093018,239.1517333984375,24.823678970336914
26.75,125.5,1,0.017257973551750183,192.48805555555558,18.777224,0.36927316,0.089518055,0.26519687903853645,0.7882955902215475,0.49999999999999994,0.8660254037844387,-8.124008,-612.5,8.731471061706543,215.98577880859375,27.798730850219727
26.75,125.5,2,0.0019139607902616262,21.347499999999997,18.485485,0.37680164,0.0116704125,0.12293639501596441,0.3265293456435185,0.8660254037844386,0.5000000000000001,-7.835761,-612.5,8.731471061706543,215.98577880859375,27.798730850219727
26.75,125.5,3,0.0045811184681952,51.09583333333333,19.631374,0.633822,0.023355797,0.3632131344184282,0.6914142788778337,1.0,6.123233995736766e-17,-3.8876536,-612.5,8.731471061706543,215.98577880859375,27.798730850219727
26.75,126.0,1,6.799017864977941e-05,0.7583333333333333,19.326845,0.54770684,0.031090215,0.35254252177209433,0.4688607903369385,0.49999999999999994,0.8660254037844387,-5.053039,-1455.5,8.146943092346191,171.12428283691406,56.85235595703125
26.75,126.0,3,0.00014691357500851154,1.6386111111111112,22.032042,0.51446176,0.034962267,0.14200879346046705,0.6804845299142044,1.0,6.123233995736766e-17,-6.359481,-1455.5,8.146943092346191,171.12428283691406,56.85235595703125
26.75,126.25,1,0.008200038224458694,91.45972222222223,21.428701,0.3768271,0.050565902,0.37539645007006983,0.5686905409410503,0.49999999999999994,0.8660254037844387,-9.082724,-1615.75,4.467504501342773,149.86976623535156,79.4132080078125
26.75,126.25,2,0.010410466231405735,116.11388888888888,18.444216,0.3472878,0.003689671,0.3471816157118245,0.47844724897693663,0.8660254037844386,0.5000000000000001,-8.4716215,-1615.75,4.467504501342773,149.86976623535156,79.4132080078125
26.75,126.25,3,0.0019114703172817826,21.31972222222222,22.042337,0.52715737,0.020527013,0.25681539514732954,0.5434636461117457,1.0,6.123233995736766e-17,-6.129086,-1615.75,4.467504501342773,149.86976623535156,79.4132080078125
26.75,126.5,1,0.027046989649534225,301.67055555555555,19.735214,0.29272246,0.09269621,0.25085318184833527,0.4352496686860519,0.49999999999999994,0.8660254037844387,-10.529604,-1776.0,1.294804334640503,129.91845703125,103.00686645507812
26.75,126.5,2,0.028162328526377678,314.11055555555555,20.5973,0.4239489,0.018943701,0.45135269235621184,0.8896603366172549,0.8660254037844386,0.5000000000000001,-7.676335,-1776.0,1.294804334640503,129.91845703125,103.00686645507812
26.75,126.5,3,0.022439224645495415,250.2775,18.975513,0.28042212,0.03186052,0.043427744636164584,0.7941867463381235,1.0,6.123233995736766e-17,-10.478045,-1776.0,1.294804334640503,129.91845703125,103.00686645507812
26.75,126.75,1,0.01271436270326376,141.81055555555557,17.94381,0.42460454,0.06594987,0.33921063601941803,0.5867676633249971,0.49999999999999994,0.8660254037844387,-6.6753726,-1717.5,1.4524500370025635,111.96928405761719,103.2171630859375
26.75,126.75,2,0.0064563024789094925,72.01083333333332,20.506552,0.2677664,-0.031289514,0.2249754654490517,0.8901811908022323,0.8660254037844386,0.5000000000000001,-11.73475,-1717.5,1.4524500370025635,111.96928405761719,103.2171630859375
26.75,126.75,3,0.004157910589128733,46.37555555555555,20.651905,0.48267385,0.05887521,0.3600539846932349,0.3807488897661111,1.0,6.123233995736766e-17,-6.533152,-1717.5,1.4524500370025635,111.96928405761719,103.2171630859375
26.75,127.0,1,0.00038557653897441924,4.3005555555555555,20.194916,0.21486123,0.011472512,0.1836634008296606,0.6648684813292434,0.49999999999999994,0.8660254037844387,-13.487012,-1659.0,5.898273468017578,97.13858795166016,79.566650390625
26.75,127.0,2,0.0007894331938587129,8.805,21.879461,0.34099883,0.07064344,0.05612362698465609,0.7628492816088666,0.8660254037844386,0.5000000000000001,-10.223115,-1659.0,5.898273468017578,97.13858795166016,79.566650390625
26.75,127.0,3,0.00017251573444809765,1.9241666666666668,22.072712,0.46460748,-0.05678176,0.23170373698226998,0.9824507944224838,1.0,6.123233995736766e-17,-7.348311,-1659.0,5.898273468017578,97.13858795166016,79.566650390625
26.75,127.25,3,0.0016335573745891452,18.22,20.370155,0.21373181,-0.05684138,0.1529069781114341,0.37628519554087503,1.0,6.123233995736766e-17,-13.650669,-1079.75,10.229649543762207,87.03545379638672,56.947628021240234
26.75,127.75,1,0.0005605827318504453,6.2524999999999995,20.816265,0.33553106,-0.042320162,0.3485425051995278,0.9850870550702655,0.49999999999999994,0.8660254037844387,-9.872474,-262.75,4.226983070373535,87.03545379638672,27.798730850219727
26.75,127.75,2,0.004227519501000643,47.151944444444446,20.389576,0.15816094,0.03970422,0.300318319876618,0.7489221765355638,0.8660254037844386,0.5000000000000001,-16.330027,-262.75,4.226983070373535,87.03545379638672,27.798730850219727
26.75,127.75,3,0.004429572261869907,49.40555555555555,19.90832,0.2631851,0.046219468,0.6778188452294389,0.8122994295518744,1.0,6.123233995736766e-17,-11.541623,-262.75,4.226983070373535,87.03545379638672,27.798730850219727
26.75,128.0,1,0.0003958124143537134,4.414722222222222,23.029282,0.27454922,0.015786154,0.340203484409951,0.5041479628380952,0.49999999999999994,0.8660254037844387,-12.928173,-25.0,1.2543272972106934,97.13858795166016,37.287208557128906
26.75,128.0,2,0.0,0.0,20.886423,0.13566443,-0.022705683,0.33407494373565094,1.0809093931487308,0.8660254037844386,0.5000000000000001,-18.119682,-25.0,1.2543272972106934,97.13858795166016,37.287208557128906
26.75,128.0,3,0.003421101253479719,38.157500000000006,22.908506,0.22971512,0.028548436,0.4725481607593296,0.4784205469306961,1.0,6.123233995736766e-17,-14.634192,-25.0,1.2543272972106934,97.13858795166016,37.287208557128906
26.75,128.25,1,0.0011042301775887609,12.316111111111113,21.402952,0.18583862,0.012204581,0.24952218269710363,0.9099111156543667,0.49999999999999994,0.8660254037844387,-15.642647,-376.0,7.474010467529297,111.96928405761719,37.2508430480957
26.75,128.25,2,0.0007509801653213799,8.376111111111111,21.28635,0.3112418,0.03787084,0.3516451823643007,1.2524343516558019,0.8660254037844386,0.5000000000000001,-10.790095,-376.0,7.474010467529297,111.96928405761719,37.2508430480957
26.75,128.25,3,4.704521779785864e-05,0.5247222222222223,18.509293,0.3962041,0.006304738,0.41629216024426857,0.7261706565614178,1.0,6.123233995736766e-17,-7.442235,-376.0,7.474010467529297,111.96928405761719,37.2508430480957
26.75,128.5,1,0.006362710148096085,70.96694444444445,19.77451,0.26732114,0.07293473,0.4082896109894148,0.6804806171982017,0.49999999999999994,0.8660254037844387,-11.330135,-727.0,13.216695785522461,129.91845703125,27.798730850219727
26.75,128.5,2,0.006785220466554165,75.67944444444444,25.910408,0.3311759,0.0671605,0.27192227191214546,0.6602334697652018,0.8660254037844386,0.5000000000000001,-12.435474,-727.0,13.216695785522461,129.91845703125,27.798730850219727
26.75,128.5,3,0.010075222700834274,112.37472222222222,20.408564,0.31973723,-0.028701894,0.15383679295863226,0.9441843654251424,1.0,6.123233995736766e-17,-10.10646,-727.0,13.216695785522461,129.91845703125,27.798730850219727
26.75,128.75,1,0.0017705588834360242,19.748055555555556,21.338787,0.17875499,-0.033700187,0.5769934931475811,0.9071017887709439,0.49999999999999994,0.8660254037844387,-15.955903,-1616.5,17.62763023376465,149.86976623535156,37.2508430480957
26.75,128.75,2,0.00768802035599947,85.74888888888889,18.479753,0.1527836,0.0024494603,0.45866136576243643,0.9656045609850525,0.8660254037844386,0.5000000000000001,-15.078061,-1616.5,17.62763023376465,149.86976623535156,37.2508430480957
26.75,128.75,3,0.02245384268462658,250.44055555555556,22.55751,0.14402764,0.03205233,0.5749817256585059,1.146958081488469,1.0,6.123233995736766e-17,-18.983366,-1616.5,17.62763023376465,149.86976623535156,37.2508430480957
26.75,129.0,1,0.002415942493826151,26.94638888888889,21.429169,0.44562218,0.051355064,0.5175867191905936,0.8358744158470361,0.49999999999999994,0.8660254037844387,-7.52235,-2506.0,16.685415267944336,170.4952850341797,56.85235595703125
26.75,129.0,2,0.007073718123137951,78.89722222222223,19.384405,0.16944072,0.029636629,0.3042318049306839,0.38721468266993736,0.8660254037844386,0.5000000000000001,-14.945031,-2506.0,16.685415267944336,170.4952850341797,56.85235595703125
26.75,129.0,3,0.008896303363144398,99.22555555555556,19.352114,0.20024563,0.057254776,0.33747525332991496,0.8070419103937452,1.0,6.123233995736766e-17,-13.516231,-2506.0,16.685415267944336,170.4952850341797,56.85235595703125
26.75,129.25,2,0.0006851317593827844,7.6416666666666675,19.10541,0.21779428,0.08654083,0.3705295860723323,0.45423967202445054,0.8660254037844386,0.5000000000000001,-12.646893,-3252.75,15.640435218811035,157.4906005859375,79.4132080078125
26.75,129.25,3,0.0011997651308774948,13.381666666666668,19.04343,0.2580718,0.009704943,0.3309671399627326,0.6767763875844985,1.0,6.123233995736766e-17,-11.202478,-3252.75,15.640435218811035,157.4906005859375,79.4132080078125
26.75,129.5,1,0.00030199592583812773,3.368333333333333,21.704802,0.19462186,0.011619025,0.19894772139176237,1.0624446507602796,0.49999999999999994,0.8660254037844387,-15.427956,-3999.5,12.739316940307617,147.5011749267578,103.00686645507812
26.75,129.5,2,0.0012763225240632892,14.235555555555555,20.283049,0.25562152,-0.039064832,0.6466467955088866,1.1512559839986456,0.8660254037844386,0.5000000000000001,-12.01573,-3999.5,12.739316940307617,147.5011749267578,103.00686645507812
26.75,129.5,3,0.0004998398944735527,5.575000000000001,18.084988,0.16746135,0.044831406,0.11781010841844339,0.7994471299696011,1.0,6.123233995736766e-17,-14.035496,-3999.5,12.739316940307617,147.5011749267578,103.00686645507812
26.75,129.75,1,0.00020534030045382679,2.290277777777778,21.61762,0.19902866,0.04791961,0.2273094865625953,0.2725602634455746,0.49999999999999994,0.8660254037844387,-15.155776,-4210.5,12.833900451660156,141.16860961914062,127.05921936035156
